Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,559,2.15377e-12,7.7434e-08,-0.235045,0.971985,0,1,1.83329e-12,30372.4,0.999035,0.825284,0.00917634,1,1.2966,0.998591,1.00044,0,0,0,0,0.403733
Airfoil,560,2.09188e-12,7.36343e-08,-0.237287,0.97144,0,1,1.78052e-12,29983.5,0.999093,0.832685,0.010972,0,0.832757,0.998638,1.00045,0,0,0,0,0.399868
Airfoil,561,2.09188e-12,7.36343e-08,-0.237287,0.97144,0,1,1.78052e-12,29983.5,0.999093,0.832685,0.010972,1,1.30134,0.998638,1.00045,0,0,0,0,0.399868
Airfoil,562,2.02445e-12,6.9704e-08,-0.239724,0.970841,0,1,1.72305e-12,29601.9,0.999152,0.84008,0.0127904,0,0.840177,0.998685,1.00047,0,0,0,0,0.395568
Airfoil,563,2.02445e-12,6.9704e-08,-0.239724,0.970841,0,1,1.72305e-12,29601.9,0.999152,0.84008,0.0127904,1,1.3061,0.998685,1.00047,0,0,0,0,0.395568
Airfoil,564,1.94068e-12,6.52016e-08,-0.242389,0.970179,0,1,1.65167e-12,29226.7,0.999213,0.847471,0.0146232,0,0.847597,0.998734,1.00048,0,0,0,0,0.39008
Airfoil,565,1.94068e-12,6.52016e-08,-0.242389,0.970179,0,1,1.65167e-12,29226.7,0.999213,0.847471,0.0146232,1,1.31089,0.998734,1.00048,0,0,0,0,0.39008
Airfoil,566,1.84996e-12,6.05412e-08,-0.245017,0.969519,0,1,1.57438e-12,28851.5,0.999276,0.854856,0.0164822,0,0.855015,0.998785,1.00049,0,0,0,0,0.383972
Airfoil,567,1.84996e-12,6.05412e-08,-0.245017,0.969519,0,1,1.57438e-12,28851.5,0.999276,0.854856,0.0164822,1,1.31569,0.998785,1.00049,0,0,0,0,0.383972
Airfoil,568,1.75349e-12,5.58101e-08,-0.247635,0.968854,0,1,1.4922e-12,28476.2,0.999341,0.862238,0.018355,0,0.862433,0.998837,1.0005,0,0,0,0,0.37723
Airfoil,569,1.75349e-12,5.58101e-08,-0.247635,0.968854,0,1,1.4922e-12,28476.2,0.999341,0.862238,0.018355,1,1.32053,0.998837,1.0005,0,0,0,0,0.37723
Airfoil,570,1.65688e-12,5.1219e-08,-0.249859,0.968282,0,1,1.40992e-12,28093,0.999408,0.869613,0.0202538,0,0.869848,0.998892,1.00052,0,0,0,0,0.370253
Airfoil,571,1.65688e-12,5.1219e-08,-0.249859,0.968282,0,1,1.40992e-12,28093,0.999408,0.869613,0.0202538,1,1.32538,0.998892,1.00052,0,0,0,0,0.370253
Airfoil,572,1.56937e-12,4.71355e-08,-0.25204,0.967717,0,1,1.33537e-12,27710.3,0.999475,0.876985,0.0221605,0,0.877265,0.998946,1.00053,0,0,0,0,0.363676
Airfoil,573,1.56937e-12,4.71355e-08,-0.25204,0.967717,0,1,1.33537e-12,27710.3,0.999475,0.876985,0.0221605,1,1.33026,0.998946,1.00053,0,0,0,0,0.363676
Airfoil,574,1.465e-12,4.26101e-08,-0.254085,0.967182,0,1,1.24649e-12,27328.1,0.999543,0.884352,0.0240926,0,0.88468,0.999,1.00054,0,0,0,0,0.355474
Airfoil,575,1.465e-12,4.26101e-08,-0.254085,0.967182,0,1,1.24649e-12,27328.1,0.999543,0.884352,0.0240926,1,1.33516,0.999,1.00054,0,0,0,0,0.355474
Airfoil,576,1.38453e-12,3.90547e-08,-0.25549,0.966812,0,1,1.17796e-12,26934.2,0.999615,0.891716,0.0260304,0,0.892096,0.999058,1.00056,0,0,0,0,0.348961
Airfoil,577,1.38453e-12,3.90547e-08,-0.25549,0.966812,0,1,1.17796e-12,26934.2,0.999615,0.891716,0.0260304,1,1.34009,0.999058,1.00056,0,0,0,0,0.348961
Airfoil,578,1.29437e-12,3.53767e-08,-0.257396,0.966306,0,1,1.1012e-12,26556.6,0.99968,0.899077,0.0279839,0,0.899512,0.99911,1.00057,0,0,0,0,0.341187
Airfoil,579,1.29437e-12,3.53767e-08,-0.257396,0.966306,0,1,1.1012e-12,26556.6,0.99968,0.899077,0.0279839,1,1.34504,0.99911,1.00057,0,0,0,0,0.341187
Airfoil,580,1.20342e-12,3.17595e-08,-0.25896,0.965888,0,1,1.02376e-12,26175.5,0.999752,0.906434,0.0299508,0,0.906929,0.999168,1.00058,0,0,0,0,0.333169
Airfoil,581,1.20342e-12,3.17595e-08,-0.25896,0.965888,0,1,1.02376e-12,26175.5,0.999752,0.906434,0.0299508,1,1.35001,0.999168,1.00058,0,0,0,0,0.333169
Airfoil,582,1.10299e-12,2.80817e-08,-0.262501,0.964932,0,1,9.38278e-13,25837.7,0.999818,0.913788,0.0319281,0,0.914346,0.99922,1.0006,0,0,0,0,0.323542
Airfoil,583,1.10299e-12,2.80817e-08,-0.262501,0.964932,0,1,9.38278e-13,25837.7,0.999818,0.913788,0.0319281,1,1.355,0.99922,1.0006,0,0,0,0,0.323542
Airfoil,584,9.25456e-13,2.23156e-08,-0.266664,0.96379,0,1,7.87209e-13,25512.1,0.99989,0.921131,0.0339489,0,0.921756,0.999277,1.00061,0,0,0,0,0.305097
Airfoil,585,9.25456e-13,2.23156e-08,-0.266664,0.96379,0,1,7.87209e-13,25512.1,0.99989,0.921131,0.0339489,1,1.36001,0.999277,1.00061,0,0,0,0,0.305097
Airfoil,586,7.91941e-13,1.8094e-08,-0.269078,0.963118,0,1,6.73595e-13,25151.1,0.999969,0.928467,0.0359896,0,0.929165,0.999341,1.00063,0,0,0,0,0.290085
Airfoil,587,7.91941e-13,1.8094e-08,-0.269078,0.963118,0,1,6.73595e-13,25151.1,0.999969,0.928467,0.0359896,1,1.36504,0.999341,1.00063,0,0,0,0,0.290085
Airfoil,588,6.73094e-13,1.46531e-08,-0.270195,0.962806,0,1,5.72477e-13,24770,1.00004,0.9358,0.0380471,0,0.936573,0.999398,1.00065,0,0,0,0,0.274476
Airfoil,589,6.73094e-13,1.46531e-08,-0.270195,0.962806,0,1,5.72477e-13,24770,1.00004,0.9358,0.0380471,1,1.3701,0.999398,1.00065,0,0,0,0,0.274476
Airfoil,590,6.08643e-13,1.26572e-08,-0.270873,0.962615,0,1,5.17624e-13,24386.6,1.00012,0.943132,0.0401049,0,0.943984,0.999463,1.00066,0,0,0,0,0.265917
Airfoil,591,6.08643e-13,1.26572e-08,-0.270873,0.962615,0,1,5.17624e-13,24386.6,1.00012,0.943132,0.0401049,1,1.37517,0.999463,1.00066,0,0,0,0,0.265917
Airfoil,592,4.83484e-13,9.62216e-09,-0.274545,0.961574,0,1,4.11164e-13,24061.2,1.00018,0.950461,0.0421727,0,0.951396,0.999508,1.00068,0,0,0,0,0.243895
Airfoil,593,4.83484e-13,9.62216e-09,-0.274545,0.961574,0,1,4.11164e-13,24061.2,1.00018,0.950461,0.0421727,1,1.38027,0.999508,1.00068,0,0,0,0,0.243895
Airfoil,594,3.67559e-13,6.69841e-09,-0.281262,0.959631,0,1,3.12555e-13,23786.1,1.00027,0.957777,0.0442863,0,0.9588,0.999579,1.00069,0,0,0,0,0.224893
Airfoil,595,3.67559e-13,6.69841e-09,-0.281262,0.959631,0,1,3.12555e-13,23786.1,1.00027,0.957777,0.0442863,1,1.38539,0.999579,1.00069,0,0,0,0,0.224893
Airfoil,596,2.00231e-13,3.87995e-09,-0.284435,0.958695,0,1,1.70257e-13,23449,1.00032,0.965077,0.0464565,0,0.966194,0.999614,1.00071,0,0,0,0,0.14057
Airfoil,597,2.00231e-13,3.87995e-09,-0.284435,0.958695,0,1,1.70257e-13,23449,1.00032,0.965077,0.0464565,1,1.39051,0.999614,1.00071,0,0,0,0,0.14057
Airfoil,598,2.80607e-13,5.34636e-09,-0.274732,0.961521,0,1,2.38554e-13,22919.4,1.00044,0.972379,0.0486185,0,0.973593,0.999715,1.00073,0,0,0,0,0.154334
Airfoil,599,2.80607e-13,5.34636e-09,-0.274732,0.961521,0,1,2.38554e-13,22919.4,1.00044,0.972379,0.0486185,1,1.39567,0.999715,1.00073,0,0,0,0,0.154334
Airfoil,600,3.27665e-13,5.92646e-09,-0.26679,0.963755,0,1,2.7857e-13,22445.2,1.00045,0.97972,0.0506406,0,0.981028,0.999709,1.00075,0,0,0,0,0.201765
Airfoil,601,3.27665e-13,5.92646e-09,-0.26679,0.963755,0,1,2.7857e-13,22445.2,1.00045,0.97972,0.0506406,1,1.40086,0.999709,1.00075,0,0,0,0,0.201765
Airfoil,602,8.58818e-13,2.11973e-08,-0.33509,0.942186,0,1,7.29967e-13,23300.4,1.00057,0.987054,0.0526809,0,0.988459,0.999821,1.00075,0,0,0,0,0.256366
Airfoil,603,8.58818e-13,2.11973e-08,-0.33509,0.942186,0,1,7.29967e-13,23300.4,1.00057,0.987054,0.0526809,1,1.40608,0.999821,1.00075,0,0,0,0,0.256366
Airfoil,604,2.01699e-12,6.52286e-08,-0.512121,0.858913,0,1,1.71511e-12,28140.7,1.00046,0.994014,0.055723,0,0.995575,0.999688,1.00078,0,0,0,0,0.393338
Airfoil,605,2.01699e-12,6.52286e-08,-0.512121,0.858913,0,1,1.71511e-12,28140.7,1.00046,0.994014,0.055723,1,1.41109,0.999688,1.00078,0,0,0,0,0.393338
Airfoil,606,2.63389e-12,8.89934e-08,-0.615687,0.787991,0,1,2.24339e-12,26248.4,0.99866,1,0.0604,0,1.00182,0.998063,1.0006,0,0,0,0,0.43107
Airfoil,607,2.63389e-12,8.89934e-08,-0.615687,0.787991,0,1,2.24339e-12,26248.4,0.99866,1,0.0604,1,1.4155,0.998063,1.0006,0,0,0,0,0.43107
